year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1971,898674,875350,913862,919563,945135,934747,955974,952626,927582,913056,895606,864333,843744,824046,804342,788028,762549,778904,770271,762667,783981,802800,834101,890400,970629,770016,756932,761986,729477,668015,627111,665131,668602,665546,657996,647782,639753,621159,628502,649604,662563,666439,661422,660252,674790,689225,689944,701367,704921,746886,780415,817093,562717,542373,601441,640375,687158,691184,682821,663781,660494,659969,653100,636624,611913,591194,575477,548589,525663,494782,474521,446522,395121,366922,345420,319797,295884,268015,249129,223647,201687,179495,162219,141204,118353
1972,846164,893112,872388,910282,915935,943397,933000,956051,952914,927773,914065,896132,864785,843552,824909,804557,785744,760954,777849,772146,765656,784321,803064,833217,889292,969472,767425,755740,760201,727718,666153,625303,663332,666245,663571,656340,646507,637951,619399,626005,648498,661331,665299,658948,657665,671629,686733,686728,697512,701831,742160,774901,811019,558024,536551,596123,633958,679730,683975,673628,654630,649425,647807,640208,622876,596405,575625,558635,531009,507245,475866,454579,425557,374997,346985,324868,299060,275424,247584,228355,203641,182435,160619,143852,123905
1973,793122,841729,890312,870303,907727,912861,941333,932474,957254,954234,929107,915512,897692,866056,844264,826474,803591,784497,758859,779150,775357,766778,783913,804273,831075,887611,966926,764768,753914,759067,725969,665084,623607,662118,665149,661940,654195,644893,635766,618410,624805,646632,659829,663719,657462,655606,668861,683758,683528,693878,698568,737955,769363,804771,553291,531365,589929,627410,671697,675660,664744,644839,637995,635421,626379,607295,580754,559406,541251,512813,488049,456351,433913,404283,354290,326351,303983,278240,254717,226851,207683,183538,163279,141431,125685
1974,735132,788130,837630,887158,868240,904132,909326,938211,931345,956137,954751,929947,916316,898327,866743,845654,826364,802715,782298,759464,781223,775436,766823,783292,803884,828143,884087,963373,760762,749731,755495,723426,662415,620076,658914,662547,659468,651028,641872,632764,616093,622357,643846,657159,660928,654309,652263,665184,680122,679771,689518,693719,732535,763118,797817,547586,525391,582844,619739,662589,666100,654257,633608,625415,621901,610880,591428,564353,541955,522692,493698,468122,435840,411865,382096,333580,305450,283124,257406,234119,206917,187652,164445,144740,123557
1975,706873,730600,784436,833373,884487,865682,901613,906562,934971,930240,956590,955425,931121,916800,898630,867384,844075,825369,803724,784915,763187,781160,775108,766358,780752,800175,824720,881052,960289,758020,746044,752447,720309,660354,616948,654972,659578,656948,648752,639932,629971,613828,619951,641499,654989,658235,651797,649292,661967,676366,674513,684210,688509,726420,756932,790305,542390,519471,575483,611509,653438,655855,643466,622192,612371,606800,594620,575061,546920,523632,503754,474067,447468,414959,389875,359773,311977,284511,261909,236571,213470,186706,167956,145126,126475
1976,677320,703053,727975,781701,830587,882209,864671,899594,904220,932285,930452,957352,955812,931842,917783,899779,866926,843330,827231,806930,789615,766075,783022,776724,765913,778526,798701,823545,879458,958950,756703,744697,751283,718381,658208,614526,652735,656830,654358,646448,638109,628587,612258,618192,639226,652673,655268,649012,646031,658545,671922,669995,678903,682599,719907,750521,783308,536308,512813,567702,603006,643292,644719,631301,608818,597212,590870,577660,557182,528394,504551,483647,453334,426139,392665,367151,337237,290635,262935,240755,215271,192608,166790,148385,126205
1977,645940,673402,699438,724210,778549,827397,880338,864090,898361,903153,930961,931686,958728,956978,933357,918863,899501,866453,844228,829115,810622,791509,767539,782934,775895,763173,776661,796828,821426,877291,956664,755227,743403,750074,716800,656808,612498,650674,654573,652527,645025,636941,627093,611057,616451,637243,650279,652671,646148,642557,654674,667538,665140,673579,677058,713432,742909,774948,530125,506292,560112,594236,632635,632867,618689,594564,582366,574841,560551,539277,509701,485303,463048,432300,404058,370941,344473,314585,269441,242358,219760,195473,173077,147739,129995
1978,655810,643970,672126,698179,723114,776573,825543,879577,864278,897445,902581,929978,934033,961122,958674,935004,919968,899790,867481,846652,832645,812787,790701,765823,781827,773665,760720,774345,794887,819301,874834,954300,752854,741217,748216,715023,655243,610467,648559,652188,650974,643697,635544,625728,610198,614723,635365,648123,650071,643086,639064,650459,662635,659854,667851,670782,706136,734758,764998,522851,499048,551004,584241,621036,620124,604534,580492,566683,557897,542633,520303,490146,465191,441824,410558,381674,348403,321339,291816,248623,221325,199146,176064,154109,129773
1979,709691,653317,642965,671253,697276,721817,775325,824405,878893,864563,896629,902481,929724,936297,963679,961647,936592,921502,901484,870708,850040,834530,814185,789500,764368,778852,771312,758226,772503,792723,817681,873347,952964,752182,740220,747088,714289,654801,610082,648174,651867,650340,642352,634476,624584,608662,612828,633254,645623,647336,640165,635814,646402,657800,654544,661789,664181,698822,726418,755700,516429,491683,541826,573834,608457,605952,589987,565272,550263,540596,524053,500627,469785,444018,419212,387878,358557,325082,298192,268616,227089,200297,178736,156552,135144
1980,734109,706379,652006,641043,669995,695867,720467,774300,822960,878476,865443,896051,902489,929655,938603,965946,962444,938496,923465,905432,875841,852782,836418,812541,787699,761274,775355,769716,755151,770359,789603,816014,871772,951187,750850,738670,745679,713455,653686,609197,646365,650760,649585,641027,632858,623225,606737,610637,631030,642990,644293,636853,632119,641939,652535,649361,655150,656959,691162,717643,746044,508511,483521,531563,562791,595331,592124,575168,550031,534002,522858,505575,480713,448895,422817,397182,365533,335861,302772,275373,245817,206685,180456,159277,138526
1981,729873,731302,705202,650422,639530,668816,694695,719314,772978,821630,875918,865511,895751,902239,930304,939309,966399,962721,939449,926795,909562,878441,854940,833717,807617,784445,758198,769103,765755,750739,765061,786422,813689,868562,948252,746930,736066,742848,711255,651955,606741,644244,648299,647143,638161,630219,620403,603491,607590,627999,639280,640870,633225,628311,637645,647269,643189,648226,649859,682533,707868,735832,498471,473074,520175,551034,580832,576177,559002,533937,515839,504654,485901,460827,426593,398900,374689,342031,312774,280282,253791,226161,186949,161015,140890
1982,713110,724575,729747,703396,648728,638045,667390,693233,717915,771430,819839,872790,863153,893618,900527,929285,940654,973805,964368,945693,926815,905162,870150,844646,822769,796253,775033,750646,761969,758297,744280,759735,782133,809910,865039,944719,744607,733142,739423,707770,649996,604878,641840,645990,644617,635311,627457,617638,600775,604798,625007,636094,637179,628621,623235,632276,641307,636504,640688,641896,673028,697173,723487,489470,464120,509006,538501,565930,559534,541136,515868,496592,483581,463464,438014,403859,375609,350891,318170,289121,258820,231239,203987,167487,142994
1983,714626,710623,723259,728543,702473,647987,637327,666969,692789,717371,770715,818854,870130,861132,892221,900209,930895,947382,972641,970642,947633,926249,902571,865128,839072,816994,791702,771848,747495,758513,755357,741919,757620,780997,808543,864362,943767,742155,730965,737151,706785,648319,602770,639590,643988,642350,632909,625100,615006,598450,602079,621690,632709,632939,623993,618377,626595,635338,629680,633309,633735,663650,685949,710546,479998,454264,497726,525188,550389,542876,523154,497539,476867,462169,441393,415032,381075,352535,327067,294924,267536,235891,209070,182496,148746
1984,712754,714180,710837,723870,729062,703009,648475,637919,667601,693554,717633,770897,818552,868403,859703,892271,901814,929722,940119,967897,967710,948094,926407,904213,866844,841001,818901,793335,772627,748187,759122,755470,741933,757930,780985,809336,864744,943710,741231,731077,737636,705562,646859,601042,637636,642472,640378,630799,622590,612666,595928,599034,618347,629056,628817,619555,613263,620777,629225,622836,625489,625564,653770,674089,697036,470570,444715,485985,511675,534472,525583,504935,478700,456825,440700,418929,392105,358093,329244,303669,273351,244836,213915,187862,162222
1985,741302,711463,713857,712394,725597,731029,704576,649993,639571,669012,695133,719614,771877,819715,867871,860144,894050,902839,929289,941324,967728,967679,947711,925472,904241,866381,841156,819804,793770,772326,748784,759686,756325,743005,759344,782060,809913,864843,943328,740843,730973,737136,704565,645950,599760,635740,640957,638716,628745,620356,610126,593671,596247,614955,625397,624442,614530,607800,614597,622839,615273,617271,616553,643124,661387,682553,460278,434283,473614,497137,517437,507292,485650,458718,435704,418475,395536,368591,334999,305966,280826,249864,222225,192197,167111
1986,748199,741795,711751,716385,716141,728194,733152,706116,651636,641464,670116,697618,720752,773174,821093,867823,861884,894026,902000,930407,941346,967023,965688,945868,924315,903532,865623,841155,820010,793552,772928,749093,760295,757065,743630,759361,781997,809400,863819,942547,740357,729871,736060,703144,644556,597951,633525,639041,636413,626183,617721,607287,590846,592716,610886,621329,619463,608947,601850,607800,615479,607152,608047,606645,631672,647775,667055,449158,423077,460276,481998,499581,488011,465145,437884,413512,394808,371372,344393,310832,282263,256881,226321,199613,170749
1987,756788,746361,741943,714051,717181,716890,729053,734297,706978,652567,641904,671616,698050,721745,773781,821601,868335,862217,893361,903605,930391,941473,965320,963285,943490,921950,902449,864343,839877,818891,793722,772493,748972,760365,757140,743337,759497,781544,808387,863256,941794,738993,728568,734732,701367,642669,595973,631101,636729,633863,623142,614635,604036,587144,588672,606112,616396,613760,602363,594602,600120,607129,598026,597482,595013,617728,636904,655382,436217,409047,444026,464366,480708,468458,444188,416142,391004,371965,348028,321040,288111,258912,233825,204055,178396
1988,778213,753737,746162,743650,714304,717180,717188,729569,734522,707484,652598,642810,672088,698733,722164,774374,823158,867313,860180,893759,902426,928854,938664,960959,958953,939128,917981,899651,861088,836851,817965,792313,771392,748242,759768,756190,742515,758447,780323,807419,861723,940432,737339,727059,733026,699098,640635,593719,628541,634390,630938,620186,611652,600555,583770,584658,601330,611067,607904,595844,587736,592448,598737,588730,587136,583646,604751,621860,638275,423836,396921,429663,448111,461475,448395,422982,394577,368805,349072,324658,297095,264904,236065,211218,182508
1989,769297,777111,754272,748864,744526,714889,718806,717901,731235,734884,708079,654263,643592,672930,699170,723383,776850,824424,865135,860298,893028,902833,927865,935717,956982,955618,936779,916709,898069,859857,837070,817873,792757,771913,748332,759879,755945,741348,757030,778674,805774,861146,940177,736332,726004,731860,697501,639117,591708,626081,631983,628348,617410,608522,597097,580325,580267,596368,605926,602067,589280,580754,584471,590220,579255,576420,572330,591074,606690,620850,411222,384336,415187,431614,442189,428085,401579,372962,346713,326235,301037,273656,242347,213983,189511
1990,773414,767281,776796,756506,749767,745099,716425,719380,719057,731765,736424,709513,655133,644951,674693,701236,726940,779160,824500,866389,860928,893599,902219,926359,936160,957501,954831,935582,915235,896942,858865,836095,818447,793432,772445,748741,759849,756161,741355,757943,779372,806349,860239,938282,734916,724197,730019,695287,637109,589776,623666,629697,625704,614367,605297,593319,576095,575365,590783,600193,595489,582068,572955,575804,580662,568400,564572,559702,576319,589973,601903,397857,370973,399424,413756,421780,406299,379017,350127,323334,301742,276250,249436,218573,191503
1991,789720,771556,767759,779656,758179,750808,746733,717800,720684,720572,732870,738147,710696,656698,646302,676493,705444,729537,779874,828066,866431,861090,893262,901743,925657,934841,955226,952994,934178,913014,897204,858682,836852,819648,795080,772649,749177,759975,755430,741118,757471,778970,805644,859571,937556,733274,722893,728591,693435,635358,587554,621040,627175,622853,611007,601419,589005,571549,570306,584964,594078,588419,574415,564621,566661,570318,557278,552324,546609,561134,572450,582605,383809,357229,383371,395628,401405,384513,356614,327303,299944,278151,252584,226288,196125
1992,785117,787696,771504,768282,778861,757843,750752,747181,718447,720354,719482,733699,737833,711006,656784,646807,676068,702941,726060,779327,828974,866872,861451,892476,900556,925074,933763,952242,948606,931209,909373,893905,856495,836374,819728,794440,772284,749196,759071,755124,740844,756597,777652,804387,858871,931988,733267,722097,725655,691725,632621,586807,618837,624469,620487,608208,597914,584785,567133,565773,579122,587231,580587,566482,555425,556738,558786,544886,539199,532178,545162,554835,561503,371139,342496,365853,376201,379659,361722,333948,304349,277053,254987,229539,203810
1993,756991,782337,787394,772006,767743,778838,758169,750367,748079,719132,719442,720077,733826,738057,711085,657369,646707,675319,699549,726531,781942,830398,867413,861233,890964,899754,924708,932926,949150,945432,928136,906986,890848,854979,835157,819134,794327,771518,748998,758830,753545,740589,755192,776540,802928,857219,927582,732950,721142,723006,689517,630163,585489,616099,621735,617491,604963,593819,580169,562196,560569,572845,579562,572221,557836,545497,545985,546324,532195,525251,517047,528514,536489,539781,357885,327080,347970,354849,357398,339167,311125,281466,254134,232159,207200
1994,755216,754510,781701,787911,772821,768060,779132,758891,750727,749337,720330,720101,720165,734419,738569,711735,657425,646532,671330,699883,730588,782933,832126,867425,860872,890945,900842,926292,933345,948926,943982,927638,906306,890003,854421,834849,820038,794872,771658,749892,758684,753216,740562,754097,775862,801242,856276,923300,732611,720312,719868,687567,627442,583734,613749,618729,614050,601049,589478,575324,557244,555745,565926,571679,563467,548572,535016,534488,533801,519000,510536,501207,510738,517318,516548,343662,311041,329286,334690,334779,315112,286831,257736,231172,208555
1995,731719,753543,754795,781441,788644,773102,769148,779519,759780,750853,750782,721881,720269,720730,734936,739584,712032,657154,641235,673717,706148,733331,786289,835239,868406,863465,893866,903962,928686,934905,948860,943379,927131,905988,888441,852555,834429,819713,794817,771582,750104,758153,752392,740401,753113,774018,799623,854548,918965,731577,718946,716989,685139,624585,582548,610577,615199,609932,596881,584936,570334,552080,549555,558722,563569,554310,538674,524145,522831,520566,505018,495301,484921,492570,497350,493441,329478,294838,310827,313803,312226,291808,263618,234964,208686
1996,718789,730047,752234,755137,781563,789457,774800,769765,779915,760753,751257,752779,723284,720900,721307,735895,739690,712130,649900,641944,681837,708147,736310,788624,836647,870755,865846,895624,906548,930491,936403,948843,943478,927360,905551,886237,851818,833825,820013,795178,771294,750245,757880,751506,740320,751255,772453,797741,853012,914774,730809,717581,713839,682558,621311,580466,607541,611379,605996,592633,579941,565263,545943,543166,551164,554556,544590,528123,512548,510287,506257,489842,479229,467530,473311,476555,469237,314348,277888,291437,291889,288604,267892,239878,211671
1997,733266,718727,729026,751047,754884,781116,789842,775177,769906,779925,761046,751895,753697,724465,720696,722518,736588,740178,702927,649452,654441,685029,710997,738709,790179,838889,872277,867669,896520,908202,932039,937112,948809,942904,926386,903693,884976,850565,833139,820281,795062,770829,750064,757210,750904,739396,749462,770446,795675,851036,909821,729406,715696,710409,679619,617992,578179,603785,607061,601705,587949,574588,559203,539626,536382,542571,545005,534229,517237,500391,496937,491524,474407,462345,449694,453548,455124,444331,299108,260772,271730,269924,265347,243732,216645
1998,712544,731552,719903,728775,749716,755165,781296,790079,776092,770442,780027,762286,752187,755586,725424,721461,722828,736831,729094,699477,665903,659726,689704,713489,740562,793528,842028,874752,869510,898289,909243,933090,937354,948525,941315,924873,902650,883249,849669,833083,820064,794797,770328,749944,756457,749170,738565,747581,768527,793618,848926,905094,728019,713446,706140,676500,614232,574955,599775,602612,596737,583322,568631,552998,533180,529311,534019,535086,523636,505858,487741,483403,476279,458484,445259,431429,433618,433515,419602,284208,244002,252357,248742,242710,221012
1999,704491,713065,731980,721971,729242,749311,756466,781369,791526,777706,771449,781734,763597,753649,757188,726527,722094,723917,726774,726244,710267,669203,666827,697048,720682,749450,801326,849610,880270,874664,902674,913009,935873,939332,948893,941261,925621,902691,883101,850395,832994,821008,795472,770611,750721,755906,748401,738137,746036,767096,791346,846771,900421,726309,711907,702628,673284,610583,572124,595640,597908,592122,577758,562598,546645,526160,521584,524516,524702,512258,493732,474363,468806,460084,441492,427066,412194,412753,410915,393387,268817,226701,232322,226603,219296
2000,682385,701642,712124,731484,723535,728103,747575,755711,780381,791817,777843,771596,781503,764401,753535,755817,726477,720437,708475,721401,740293,711832,675087,675278,704329,733339,760926,811999,859698,888216,882042,908517,917802,940334,942942,949807,942048,926028,903084,883559,850022,833774,822064,796717,771256,750709,755211,747452,737639,744437,765605,789764,845273,896143,725971,709711,698187,669530,606315,568795,591520,593260,586834,572296,556381,540082,518692,513481,515149,513994,500244,481031,460387,453652,443266,423768,408349,392232,391122,387711,366751,252882,209008,212247,204716
2001,662662,679455,698903,710986,730156,724436,727937,745817,755780,780454,791887,779056,771867,782194,765051,756492,761269,732596,717028,710702,741568,745211,719715,686948,688343,715272,743233,770611,820313,866611,893791,887277,912411,921614,943362,944064,950087,941668,925965,903344,881083,849166,833181,821861,796362,769890,749480,753877,745659,736224,741330,762745,786537,841906,888933,723647,706657,693951,665467,601731,564733,586303,586931,580467,565921,549825,532736,510689,505221,505401,502736,487998,468097,446292,438447,426697,406696,389994,373142,370305,365123,341084,237883,191747,192976
2002,661786,664800,682505,702372,714737,734046,728146,731009,749690,758094,783200,794741,779375,771278,780386,763141,756555,761645,736288,727674,720309,752706,759034,733418,699406,699857,725507,752375,779061,827540,869144,896504,889721,914039,922621,944627,945544,951432,943119,927446,906561,883267,851174,834981,822919,792843,766654,745599,750270,742664,734068,739439,760305,783671,837737,886632,718512,701586,690424,660490,597120,559096,580404,580754,573792,558112,541481,524147,501674,495008,494532,490339,474759,453756,431163,421860,408791,387978,370439,352967,347635,340557,314906,219910,174505
2003,679910,662639,667850,685822,706437,718816,738183,732731,734751,753773,761128,785652,796902,780201,771589,781980,764564,760044,768025,748743,735413,731851,764672,771236,745915,709984,710224,735021,761371,787266,830883,871695,899979,891548,915597,924030,945281,946314,952516,944437,927259,906559,882708,850759,834609,821815,791904,765805,744000,748686,740388,730701,736259,756632,779715,831108,882224,711956,695140,685401,655278,592243,552977,573959,574108,565780,549364,532620,515162,491598,484190,482948,477001,460683,438679,415400,404432,390169,368717,350042,331616,324575,315257,288378,201906
2004,704450,679406,663651,670805,689289,710619,722477,742354,737099,738187,756407,762564,785800,796993,778304,772862,783883,765732,766379,781569,758614,751786,752707,784734,792641,759510,721042,720884,744731,770231,789898,833412,873693,902021,892408,917637,925223,945806,947037,953184,943509,925963,906001,881173,849393,833635,820190,790476,764523,741913,745262,737431,726518,732384,752130,775385,825143,878726,706126,689208,680719,649425,586604,546104,566768,565880,557304,540413,522888,505105,481186,472690,470302,463155,445942,422940,399094,386498,371085,348841,329384,309830,301036,289696,261636
2005,716331,704755,680794,665589,674460,691326,712945,724826,744563,739928,741392,760350,764656,786769,797739,780683,776282,787208,772665,783354,794880,777718,777492,778903,810059,813520,779247,737694,737096,759244,779498,797810,840772,879413,908072,897396,921788,928721,948046,949064,954851,945096,927078,907397,881823,848660,832807,818605,789056,763211,739936,743467,735947,723980,729937,748578,771131,819491,875500,700326,682436,675078,642664,579948,538241,559114,557899,548875,531075,513148,495302,470448,460772,457624,449017,431038,406727,382435,368198,351408,328831,308369,288311,277642,264507
2006,734035,716092,704383,681323,666792,676448,693670,715647,727362,747299,743542,744488,763666,766574,787658,801971,784181,780388,794471,785828,795987,812041,797969,800503,803581,823682,827704,793048,749292,747666,767248,785986,803950,845640,883616,912248,899813,923875,930120,948562,947083,952989,943710,925515,906425,881032,847880,832006,817090,787551,760978,737176,740571,733472,720340,726628,744471,766836,813833,872115,693225,675319,669452,635511,573162,528747,549995,548275,538893,520447,502565,484333,458752,447891,443902,434094,415312,390060,364910,349732,332048,308639,287464,266999,254456
2007,757429,737641,717749,705686,683009,668737,680008,697650,719998,731213,751980,748118,748297,768015,769354,792444,807833,790922,790463,811923,797909,811729,831523,819307,824361,822502,841073,845284,809923,762832,752161,771104,789397,806724,848253,888711,917295,903384,926954,932266,948962,947397,953489,944230,925769,904548,878452,845560,829553,814114,785247,758825,734286,737656,730915,716600,722942,740306,762166,807785,865565,684546,666741,662147,627114,565815,520655,541291,539371,529292,510525,491988,473398,447257,435092,430227,418849,399193,373206,347483,330662,312151,288124,266578,245493
2008,788225,758643,740782,718402,705931,683652,670158,683270,701198,723676,734175,755197,751428,751212,771191,774764,798051,814540,800978,808129,822432,808618,828348,847065,834632,836896,835955,853381,858382,822467,773236,761194,779531,796622,813455,851429,891097,920345,905040,928136,930742,946448,945108,951342,942644,925231,904403,877520,844817,828642,813135,784484,758165,732886,736229,726957,711463,718010,734958,756138,801790,861644,678207,660415,656888,621026,559678,513367,533532,531005,520161,500526,481556,462481,435573,421980,416093,403373,382628,355954,329505,311268,291535,267206,245354
2009,782726,787962,759942,743661,718630,706675,684756,672111,686883,705020,727329,737748,758906,755466,754421,778373,782006,808043,829846,818612,811583,827607,816541,836218,854466,837179,842148,842539,859650,865221,830587,778729,766795,784484,801215,816015,853675,892736,922706,905763,929702,931385,946199,944744,951137,942212,924541,904375,876583,843904,827194,811177,782428,756455,730296,733810,724747,708148,714562,730949,751203,795419,857359,671635,653523,651467,613964,552913,505268,524991,521929,510426,489755,470173,450701,423142,408028,401194,387181,365312,337740,310566,291232,271028,245920
2010,791801,781631,788659,761633,746833,719662,707338,685914,673953,690309,709015,731700,741720,763207,759832,760355,785804,788922,819096,847570,833966,830471,848825,834927,854476,861150,843747,851092,853021,868766,870138,835379,781628,769653,787309,802887,817534,854894,893386,924013,904374,928157,929271,943444,942088,950257,941596,923755,904149,875452,841649,824781,807823,779317,753424,727570,730776,722131,704245,710825,726575,746225,788886,852854,664889,646963,645894,606816,546142,497047,515987,512583,500282,478654,458366,438637,410180,393671,386197,370609,347786,319316,292027,271513,250532
2011,801184,788412,782209,790453,764623,749378,719588,706879,686034,674821,693148,712234,735093,745213,766934,766677,767814,795486,803310,839706,866045,855381,854728,870208,853101,864421,870134,852420,862235,865031,873519,875688,841036,785109,773508,788583,804006,818539,855685,893601,923650,902552,926217,926841,940287,940256,948890,940601,922489,903329,874015,840231,823141,805471,777153,751163,724459,727595,719216,699965,706330,721225,740580,781519,847610,657375,639207,639479,598997,538362,487997,506099,502460,489447,466982,445895,425781,396543,378792,370086,353277,329766,300521,272637,251025
2012,815850,806708,793264,786439,794058,767888,752094,722513,709589,688971,677879,696461,715297,738256,748453,769825,769282,771155,800862,814579,849304,875490,866838,865050,876248,858106,868094,873238,854489,864200,865697,874169,875656,840144,784217,772467,787924,803180,817818,854946,892511,922400,901771,924883,925730,939220,939052,947473,939162,920752,901545,872143,838052,821012,803069,774765,748347,721586,724022,715486,695795,701751,716433,735296,775130,839970,650795,632126,631624,590551,530056,479350,496179,491863,478510,454993,433336,412220,382416,363922,353502,335334,310882,281249,252690
2013,792557,821355,811838,797448,790425,797583,771000,755030,725420,712416,691864,680990,699644,718226,741418,751375,772452,772559,775626,811196,824251,857898,885248,876295,870499,881074,862924,872380,876370,857963,866672,867757,875551,876255,840767,784286,772894,787812,803666,818152,855374,892491,922461,901395,924585,925324,938474,938379,946543,937933,919370,899841,870229,836067,818721,800677,772144,745347,718241,720286,711436,691439,697063,711351,729506,768336,831792,643835,624445,623085,581596,521183,470134,485560,480702,466279,441829,419568,397412,367007,347429,335547,315719,290838,260368
2014,778251,799621,827810,817697,802891,795324,801637,774826,758634,728839,715877,695519,684828,703511,722259,745697,755727,778221,780339,789696,826183,835921,870717,897123,884129,877614,887712,868725,877159,881213,861437,869648,869983,877393,877919,841891,785408,773763,788896,804224,818564,855344,892834,922376,901358,924631,925281,938242,938073,946383,937364,918421,898805,868959,834517,816849,798506,769807,742481,715276,716770,707768,687557,692968,706535,723570,761552,823706,636577,616437,614023,572276,511490,460765,475011,469138,453973,428671,405665,382728,351569,331075,317563,296566,271259
2015,776769,786125,806704,834076,823418,808040,799539,805819,778761,762287,732631,720030,699694,689008,707888,727076,750567,762441,787378,796411,807063,840560,852056,885913,909091,894540,887394,897168,876658,885474,887089,866565,874105,873336,880428,880371,844460,787673,775965,790469,805939,819263,856619,893968,923575,902356,925304,926005,938658,938422,946132,936939,917310,897508,867448,832633,814617,796445,767256,739711,712293,713366,704081,683633,688346,700832,716743,753906,814536,628572,607549,604201,561866,501307,450240,463055,455990,439548,413693,389763,365463,333965,312353,296904,274824
2016,782450,784742,793611,813356,840155,828601,812484,803811,809767,782793,766430,736871,724466,703991,693304,713265,732627,757787,771671,803577,813795,820603,855164,866757,897432,919209,904256,896615,905621,884947,891665,892005,871090,877283,876120,882678,882844,846857,789744,777414,792198,806821,821482,858012,895552,924703,903397,925800,926287,938960,938175,945494,936069,916258,895985,865596,830426,812245,793819,764599,736774,708964,709733,699876,678886,682468,694358,709665,745554,804472,619560,597927,593765,550605,490208,439073,450537,442052,424589,398273,373203,347936,316032,293264,276311
2017,763201,789285,790680,799076,818499,844567,832406,815974,807286,813213,786380,770123,740831,728082,707970,697784,717803,738544,765845,784259,816601,823515,831032,864487,871599,902454,923198,907722,899739,908875,886368,892993,893238,872012,877673,876648,883963,883310,847662,790619,778105,792530,807917,822046,858769,895793,924750,903195,925425,925768,938170,936983,944080,934498,914385,893629,862999,827799,809151,790735,761034,732885,705006,704909,694830,672855,675800,686919,701792,736232,793207,609960,587311,582014,538571,478088,427056,436673,426851,408269,381286,355285,329024,296722,272804
2018,745263,770614,796314,797183,804654,823204,848681,836008,819824,810807,816988,790130,774368,744924,732484,712733,702583,724823,746996,782115,800053,828759,838020,844591,873152,878510,907985,927145,910610,902925,911139,888406,895720,894949,873143,878782,877805,884231,883436,847980,790987,778300,793602,808123,822380,858846,895740,924629,902946,925239,925354,937294,935781,942791,933015,912318,891210,860417,824399,805476,787132,756901,728409,700388,700279,688650,666510,668807,679307,693161,725913,781123,599283,575952,569325,525237,464860,413609,421461,410404,390419,362685,335716,308926,275717